game_id,first_td_team_x,td_player_name,play_type,first_td_game_seconds_remaining,first_td_qtr,first_td_quarter_seconds_remaining,season,home_team,away_team,home_score,away_score,winner,home_moneyline,away_moneyline,home_prob,away_prob,favored_team,favored_team_prob,spread_line,opening_possession_team,first_td_team_won,home_got_ball_first,away_got_ball_first,home_scored_first_td,away_scored_first_td,is_pickem,spread_abs,favorite_won,opening_possession_scored_first,opening_possession_won,first_td_minutes_remaining,kalshi_ticker,pregame_home_prob_kalshi,pregame_away_prob_kalshi,first_td_timestamp,first_td_team_y,post_td_home_prob_kalshi,post_td_away_prob_kalshi,prob_change_home,prob_change_away,data_quality_flag,kalshi_vs_vegas_home_diff,kalshi_vs_vegas_away_diff,kalshi_vs_vegas_home_abs_diff,kalshi_vs_vegas_away_abs_diff,kalshi_first_td_impact_home,kalshi_first_td_impact_away,kalshi_total_prob_change,has_kalshi_data,has_complete_kalshi_data,kalshi_era
2023_01_BUF_NYJ,BUF,S.Diggs,pass,2091.0,2.0,291.0,2023,NYJ,BUF,22.0,16.0,NYJ,114.0,-135.0,0.4672897196261682,0.574468085106383,BUF,0.574468085106383,-2.5,BUF,0,0,1,0,1,1,2.5,0,1,0,34.85,,,,,,,,,,,,,,,,,,0,0,1
2023_02_MIN_PHI,MIN,T.Hockenson,pass,2445.0,2.0,645.0,2023,PHI,MIN,34.0,28.0,PHI,-238.0,195.0,0.7041420118343196,0.3389830508474576,PHI,0.7041420118343196,6.0,PHI,0,1,0,0,1,0,6.0,1,0,1,40.75,,,,,,,,,,,,,,,,,,0,0,1
2023_02_GB_ATL,GB,J.Reed,pass,2620.0,2.0,820.0,2023,ATL,GB,25.0,24.0,ATL,-148.0,124.0,0.5967741935483871,0.4464285714285714,ATL,0.5967741935483871,3.0,GB,0,0,1,0,1,0,3.0,1,1,0,43.67,,,,,,,,,,,,,,,,,,0,0,1
2023_02_LV_BUF,LV,D.Adams,pass,3442.0,1.0,742.0,2023,BUF,LV,38.0,10.0,BUF,-355.0,280.0,0.7802197802197802,0.2631578947368421,BUF,0.7802197802197802,7.5,LV,0,0,1,0,1,0,7.5,1,1,0,57.37,,,,,,,,,,,,,,,,,,0,0,1
2023_02_BAL_CIN,BAL,G.Edwards,run,3135.0,1.0,435.0,2023,CIN,BAL,24.0,27.0,BAL,-175.0,145.0,0.6363636363636364,0.4081632653061224,CIN,0.6363636363636364,3.5,BAL,1,0,1,0,1,0,3.5,0,1,1,52.25,,,,,,,,,,,,,,,,,,0,0,1
2023_02_SEA_DET,SEA,K.Walker,run,3127.0,1.0,427.0,2023,DET,SEA,31.0,37.0,SEA,-218.0,180.0,0.6855345911949685,0.3571428571428571,DET,0.6855345911949685,4.5,SEA,1,0,1,0,1,0,4.5,0,1,1,52.12,,,,,,,,,,,,,,,,,,0,0,1
2023_02_IND_HOU,IND,A.Richardson,run,3349.0,1.0,649.0,2023,HOU,IND,20.0,31.0,IND,-110.0,-110.0,0.5238095238095238,0.5238095238095238,IND,0.5238095238095238,-1.0,IND,1,0,1,0,1,1,1.0,1,1,1,55.82,,,,,,,,,,,,,,,,,,0,0,1
2023_02_KC_JAX,KC,S.Moore,pass,1830.0,2.0,30.0,2023,JAX,KC,9.0,17.0,KC,142.0,-170.0,0.4132231404958678,0.6296296296296297,KC,0.6296296296296297,-3.5,JAX,1,1,0,0,1,0,3.5,1,0,0,30.5,,,,,,,,,,,,,,,,,,0,0,1
2023_02_CHI_TB,CHI,J.Fields,run,3083.0,1.0,383.0,2023,TB,CHI,27.0,17.0,TB,-135.0,114.0,0.574468085106383,0.4672897196261682,TB,0.574468085106383,2.5,TB,0,1,0,0,1,0,2.5,1,0,1,51.38,,,,,,,,,,,,,,,,,,0,0,1
2023_02_LAC_TEN,LAC,K.Allen,pass,2304.0,2.0,504.0,2023,TEN,LAC,27.0,24.0,TEN,120.0,-142.0,0.4545454545454545,0.5867768595041323,LAC,0.5867768595041323,-2.5,LAC,0,0,1,0,1,1,2.5,0,1,0,38.4,,,,,,,,,,,,,,,,,,0,0,1
2023_02_NYG_ARI,ARI,J.Conner,run,3075.0,1.0,375.0,2023,ARI,NYG,28.0,31.0,NYG,185.0,-225.0,0.3508771929824561,0.6923076923076923,NYG,0.6923076923076923,-5.0,ARI,0,1,0,1,0,0,5.0,1,1,0,51.25,,,,,,,,,,,,,,,,,,0,0,1
2023_02_SF_LA,SF,C.McCaffrey,run,3211.0,1.0,511.0,2023,LA,SF,23.0,30.0,SF,270.0,-340.0,0.2702702702702703,0.7727272727272727,SF,0.7727272727272727,-7.5,SF,1,0,1,0,1,0,7.5,1,1,1,53.52,,,,,,,,,,,,,,,,,,0,0,1
2023_02_NYJ_DAL,DAL,J.Ferguson,pass,3265.0,1.0,565.0,2023,DAL,NYJ,30.0,10.0,DAL,-380.0,300.0,0.7916666666666666,0.25,DAL,0.7916666666666666,8.5,DAL,1,1,0,1,0,0,8.5,1,1,1,54.42,,,,,,,,,,,,,,,,,,0,0,1
2023_02_WAS_DEN,DEN,J.McLaughlin,run,3079.0,1.0,379.0,2023,DEN,WAS,33.0,35.0,WAS,-198.0,164.0,0.6644295302013423,0.3787878787878788,DEN,0.6644295302013423,4.0,WAS,0,0,1,1,0,0,4.0,0,0,1,51.32,,,,,,,,,,,,,,,,,,0,0,1
2023_02_MIA_NE,MIA,R.Mostert,run,2383.0,2.0,583.0,2023,NE,MIA,17.0,24.0,MIA,110.0,-130.0,0.4761904761904761,0.5652173913043478,MIA,0.5652173913043478,-2.0,NE,1,1,0,0,1,1,2.0,1,0,0,39.72,,,,,,,,,,,,,,,,,,0,0,1
2023_02_NO_CAR,NO,T.Jones,run,1083.0,3.0,183.0,2023,CAR,NO,17.0,20.0,NO,145.0,-175.0,0.4081632653061224,0.6363636363636364,NO,0.6363636363636364,-3.0,NO,1,0,1,0,1,0,3.0,1,1,1,18.05,,,,,,,,,,,,,,,,,,0,0,1
2023_02_CLE_PIT,PIT,A.Highsmith,pass,3600.0,1.0,900.0,2023,PIT,CLE,26.0,22.0,PIT,124.0,-148.0,0.4464285714285714,0.5967741935483871,CLE,0.5967741935483871,-2.5,CLE,1,0,1,1,0,0,2.5,0,0,0,60.0,,,,,,,,,,,,,,,,,,0,0,1
2023_03_NYG_SF,SF,R.Bell,pass,2273.0,2.0,473.0,2023,SF,NYG,30.0,12.0,SF,-535.0,400.0,0.84251968503937,0.2,SF,0.84251968503937,10.5,SF,1,1,0,1,0,0,10.5,1,1,1,37.88,,,,,,,,,,,,,,,,,,0,0,1
2023_03_IND_BAL,BAL,L.Jackson,run,3102.0,1.0,402.0,2023,BAL,IND,19.0,22.0,IND,-380.0,300.0,0.7916666666666666,0.25,BAL,0.7916666666666666,7.5,IND,0,0,1,1,0,0,7.5,0,0,1,51.7,,,,,,,,,,,,,,,,,,0,0,1
2023_03_TEN_CLE,CLE,J.Ford,pass,2384.0,2.0,584.0,2023,CLE,TEN,27.0,3.0,CLE,-185.0,154.0,0.6491228070175439,0.3937007874015748,CLE,0.6491228070175439,3.5,CLE,1,1,0,1,0,0,3.5,1,1,1,39.73,,,,,,,,,,,,,,,,,,0,0,1
2023_03_ATL_DET,DET,S.LaPorta,pass,2412.0,2.0,612.0,2023,DET,ATL,20.0,6.0,DET,-166.0,140.0,0.6240601503759399,0.4166666666666667,DET,0.6240601503759399,3.0,ATL,1,0,1,1,0,0,3.0,1,0,0,40.2,,,,,,,,,,,,,,,,,,0,0,1
2023_03_NO_GB,NO,J.Graham,pass,3104.0,1.0,404.0,2023,GB,NO,18.0,17.0,GB,105.0,-125.0,0.4878048780487805,0.5555555555555556,NO,0.5555555555555556,-1.5,NO,0,0,1,0,1,1,1.5,0,1,0,51.73,,,,,,,,,,,,,,,,,,0,0,1
2023_03_HOU_JAX,HOU,D.Pierce,run,3159.0,1.0,459.0,2023,JAX,HOU,17.0,37.0,HOU,-380.0,300.0,0.7916666666666666,0.25,JAX,0.7916666666666666,7.5,HOU,1,0,1,0,1,0,7.5,0,1,1,52.65,,,,,,,,,,,,,,,,,,0,0,1
2023_03_DEN_MIA,MIA,T.Hill,pass,3528.0,1.0,828.0,2023,MIA,DEN,70.0,20.0,MIA,-250.0,205.0,0.7142857142857143,0.3278688524590163,MIA,0.7142857142857143,6.0,MIA,1,1,0,1,0,0,6.0,1,1,1,58.8,,,,,,,,,,,,,,,,,,0,0,1
2023_03_LAC_MIN,LAC,D.Parham,pass,2875.0,1.0,175.0,2023,MIN,LAC,24.0,28.0,LAC,-110.0,-110.0,0.5238095238095238,0.5238095238095238,LAC,0.5238095238095238,1.0,LAC,1,0,1,0,1,1,1.0,1,1,1,47.92,,,,,,,,,,,,,,,,,,0,0,1
2023_03_NE_NYJ,NE,P.Brown,pass,2509.0,2.0,709.0,2023,NYJ,NE,10.0,15.0,NE,120.0,-142.0,0.4545454545454545,0.5867768595041323,NE,0.5867768595041323,-2.5,NYJ,1,1,0,0,1,1,2.5,1,0,0,41.82,,,,,,,,,,,,,,,,,,0,0,1
2023_03_BUF_WAS,BUF,G.Davis,pass,2747.0,1.0,47.0,2023,WAS,BUF,3.0,37.0,BUF,200.0,-245.0,0.3333333333333333,0.7101449275362319,BUF,0.7101449275362319,-5.5,BUF,1,0,1,0,1,0,5.5,1,1,1,45.78,,,,,,,,,,,,,,,,,,0,0,1
2023_03_CAR_SEA,CAR,D.Chark,pass,2103.0,2.0,303.0,2023,SEA,CAR,37.0,27.0,SEA,-225.0,185.0,0.6923076923076923,0.3508771929824561,SEA,0.6923076923076923,5.0,SEA,0,1,0,0,1,0,5.0,1,0,1,35.05,,,,,,,,,,,,,,,,,,0,0,1
2023_03_DAL_ARI,ARI,J.Conner,run,3076.0,1.0,376.0,2023,ARI,DAL,28.0,16.0,ARI,470.0,-650.0,0.175438596491228,0.8666666666666667,DAL,0.8666666666666667,-11.5,ARI,1,1,0,1,0,0,11.5,0,1,1,51.27,,,,,,,,,,,,,,,,,,0,0,1
2023_03_CHI_KC,KC,J.McKinnon,pass,3115.0,1.0,415.0,2023,KC,CHI,41.0,10.0,KC,-750.0,525.0,0.8823529411764706,0.16,KC,0.8823529411764706,13.0,KC,1,1,0,1,0,0,13.0,1,1,1,51.92,,,,,,,,,,,,,,,,,,0,0,1
2023_03_PIT_LV,LV,D.Adams,pass,3130.0,1.0,430.0,2023,LV,PIT,18.0,23.0,PIT,-148.0,124.0,0.5967741935483871,0.4464285714285714,LV,0.5967741935483871,3.0,PIT,0,0,1,1,0,0,3.0,0,0,1,52.17,,,,,,,,,,,,,,,,,,0,0,1
2023_03_PHI_TB,PHI,O.Zaccheaus,pass,2021.0,2.0,221.0,2023,TB,PHI,11.0,25.0,PHI,210.0,-258.0,0.3225806451612903,0.7206703910614525,PHI,0.7206703910614525,-6.0,TB,1,1,0,0,1,0,6.0,1,0,0,33.68,,,,,,,,,,,,,,,,,,0,0,1
2023_03_LA_CIN,CIN,J.Mixon,run,1239.0,3.0,339.0,2023,CIN,LA,19.0,16.0,CIN,-162.0,136.0,0.6183206106870229,0.423728813559322,CIN,0.6183206106870229,3.0,CIN,1,1,0,1,0,0,3.0,1,1,1,20.65,,,,,,,,,,,,,,,,,,0,0,1
2023_04_DET_GB,DET,A.St. Brown,pass,3202.0,1.0,502.0,2023,GB,DET,20.0,34.0,DET,120.0,-142.0,0.4545454545454545,0.5867768595041323,DET,0.5867768595041323,-2.5,DET,1,0,1,0,1,1,2.5,1,1,1,53.37,,,,,,,,,,,,,,,,,,0,0,1
2023_04_ATL_JAX,JAX,C.Ridley,pass,3050.0,1.0,350.0,2023,JAX,ATL,23.0,7.0,JAX,-185.0,154.0,0.6491228070175439,0.3937007874015748,JAX,0.6491228070175439,3.5,JAX,1,1,0,1,0,0,3.5,1,1,1,50.83,,,,,,,,,,,,,,,,,,0,0,1
2023_04_MIA_BUF,BUF,G.Davis,pass,3346.0,1.0,646.0,2023,BUF,MIA,48.0,20.0,BUF,-142.0,120.0,0.5867768595041323,0.4545454545454545,BUF,0.5867768595041323,2.5,BUF,1,1,0,1,0,0,2.5,1,1,1,55.77,,,,,,,,,,,,,,,,,,0,0,1
2023_04_MIN_CAR,CAR,S.Franklin,pass,3342.0,1.0,642.0,2023,CAR,MIN,13.0,21.0,MIN,185.0,-225.0,0.3508771929824561,0.6923076923076923,MIN,0.6923076923076923,-4.5,MIN,0,0,1,1,0,0,4.5,1,0,1,55.7,,,,,,,,,,,,,,,,,,0,0,1
2023_04_DEN_CHI,DEN,J.McLaughlin,pass,3015.0,1.0,315.0,2023,CHI,DEN,28.0,31.0,DEN,136.0,-162.0,0.423728813559322,0.6183206106870229,DEN,0.6183206106870229,-3.0,CHI,1,1,0,0,1,0,3.0,1,0,0,50.25,,,,,,,,,,,,,,,,,,0,0,1
2023_04_BAL_CLE,BAL,L.Jackson,run,3102.0,1.0,402.0,2023,CLE,BAL,3.0,28.0,BAL,114.0,-135.0,0.4672897196261682,0.574468085106383,BAL,0.574468085106383,-2.0,BAL,1,0,1,0,1,1,2.0,1,1,1,51.7,,,,,,,,,,,,,,,,,,0,0,1
2023_04_PIT_HOU,HOU,N.Collins,pass,3238.0,1.0,538.0,2023,HOU,PIT,30.0,6.0,HOU,136.0,-162.0,0.423728813559322,0.6183206106870229,PIT,0.6183206106870229,-3.0,HOU,1,1,0,1,0,0,3.0,0,1,1,53.97,,,,,,,,,,,,,,,,,,0,0,1
2023_04_LA_IND,LA,K.Williams,run,3398.0,1.0,698.0,2023,IND,LA,23.0,29.0,LA,-105.0,-115.0,0.5121951219512195,0.5348837209302325,LA,0.5348837209302325,-1.0,LA,1,0,1,0,1,1,1.0,1,1,1,56.63,,,,,,,,,,,,,,,,,,0,0,1
2023_04_TB_NO,TB,C.Otton,pass,2125.0,2.0,325.0,2023,NO,TB,9.0,26.0,TB,-205.0,170.0,0.6721311475409836,0.3703703703703703,NO,0.6721311475409836,4.0,NO,1,1,0,0,1,0,4.0,0,0,0,35.42,,,,,,,,,,,,,,,,,,0,0,1
2023_04_WAS_PHI,WAS,C.Samuel,run,3175.0,1.0,475.0,2023,PHI,WAS,34.0,31.0,PHI,-455.0,350.0,0.8198198198198198,0.2222222222222222,PHI,0.8198198198198198,9.5,WAS,0,0,1,0,1,0,9.5,1,1,0,52.92,,,,,,,,,,,,,,,,,,0,0,1
2023_04_CIN_TEN,TEN,N.Westbrook-Ikhine,pass,2196.0,2.0,396.0,2023,TEN,CIN,27.0,3.0,TEN,136.0,-162.0,0.423728813559322,0.6183206106870229,CIN,0.6183206106870229,-2.5,CIN,1,0,1,1,0,0,2.5,0,0,0,36.6,,,,,,,,,,,,,,,,,,0,0,1
2023_04_LV_LAC,LAC,J.Herbert,run,3344.0,1.0,644.0,2023,LAC,LV,24.0,17.0,LAC,-310.0,250.0,0.7560975609756098,0.2857142857142857,LAC,0.7560975609756098,7.0,LAC,1,1,0,1,0,0,7.0,1,1,1,55.73,,,,,,,,,,,,,,,,,,0,0,1
2023_04_NE_DAL,DAL,C.Lamb,pass,2794.0,1.0,94.0,2023,DAL,NE,38.0,3.0,DAL,-285.0,230.0,0.7402597402597403,0.303030303030303,DAL,0.7402597402597403,6.5,DAL,1,1,0,1,0,0,6.5,1,1,1,46.57,,,,,,,,,,,,,,,,,,0,0,1
2023_04_ARI_SF,SF,C.McCaffrey,run,3250.0,1.0,550.0,2023,SF,ARI,35.0,16.0,SF,-1100.0,700.0,0.9166666666666666,0.125,SF,0.9166666666666666,15.0,ARI,1,0,1,1,0,0,15.0,1,0,0,54.17,,,,,,,,,,,,,,,,,,0,0,1
2023_04_KC_NYJ,KC,I.Pacheco,run,3221.0,1.0,521.0,2023,NYJ,KC,20.0,23.0,KC,370.0,-485.0,0.2127659574468085,0.8290598290598291,KC,0.8290598290598291,-9.5,KC,1,0,1,0,1,0,9.5,1,1,1,53.68,,,,,,,,,,,,,,,,,,0,0,1
2023_04_SEA_NYG,SEA,D.Metcalf,pass,2706.0,1.0,6.0,2023,NYG,SEA,3.0,24.0,SEA,120.0,-142.0,0.4545454545454545,0.5867768595041323,SEA,0.5867768595041323,-2.5,NYG,1,1,0,0,1,1,2.5,1,0,0,45.1,,,,,,,,,,,,,,,,,,0,0,1
2023_05_CHI_WAS,CHI,D.Moore,pass,3429.0,1.0,729.0,2023,WAS,CHI,20.0,40.0,CHI,-258.0,210.0,0.7206703910614525,0.3225806451612903,WAS,0.7206703910614525,6.0,CHI,1,0,1,0,1,0,6.0,0,1,1,57.15,,,,,,,,,,,,,,,,,,0,0,1
2023_05_JAX_BUF,JAX,Z.Jones,pass,3124.0,1.0,424.0,2023,BUF,JAX,20.0,25.0,JAX,-250.0,205.0,0.7142857142857143,0.3278688524590163,BUF,0.7142857142857143,5.5,JAX,1,0,1,0,1,0,5.5,0,1,1,52.07,,,,,,,,,,,,,,,,,,0,0,1
2023_05_HOU_ATL,ATL,D.Ridder,run,3113.0,1.0,413.0,2023,ATL,HOU,21.0,19.0,ATL,-142.0,120.0,0.5867768595041323,0.4545454545454545,ATL,0.5867768595041323,2.5,ATL,1,1,0,1,0,0,2.5,1,1,1,51.88,,,,,,,,,,,,,,,,,,0,0,1
2023_05_CAR_DET,DET,D.Montgomery,run,3290.0,1.0,590.0,2023,DET,CAR,42.0,24.0,DET,-455.0,350.0,0.8198198198198198,0.2222222222222222,DET,0.8198198198198198,9.5,CAR,1,0,1,1,0,0,9.5,1,0,0,54.83,,,,,,,,,,,,,,,,,,0,0,1
2023_05_TEN_IND,IND,Z.Moss,run,2750.0,1.0,50.0,2023,IND,TEN,23.0,16.0,IND,120.0,-142.0,0.4545454545454545,0.5867768595041323,TEN,0.5867768595041323,-2.5,IND,1,1,0,1,0,1,2.5,0,1,1,45.83,,,,,,,,,,,,,,,,,,0,0,1
2023_05_NYG_MIA,MIA,J.Waddle,pass,3136.0,1.0,436.0,2023,MIA,NYG,31.0,16.0,MIA,-750.0,525.0,0.8823529411764706,0.16,MIA,0.8823529411764706,12.5,NYG,1,0,1,1,0,0,12.5,1,0,0,52.27,,,,,,,,,,,,,,,,,,0,0,1
2023_05_NO_NE,NO,T.Mathieu,pass,3131.0,1.0,431.0,2023,NE,NO,0.0,34.0,NO,-135.0,114.0,0.574468085106383,0.4672897196261682,NE,0.574468085106383,2.5,NO,1,0,1,0,1,0,2.5,0,1,1,52.18,,,,,,,,,,,,,,,,,,0,0,1
2023_05_BAL_PIT,BAL,J.Hill,run,3080.0,1.0,380.0,2023,PIT,BAL,17.0,10.0,PIT,190.0,-230.0,0.3448275862068966,0.696969696969697,BAL,0.696969696969697,-4.5,BAL,0,0,1,0,1,0,4.5,0,1,0,51.33,,,,,,,,,,,,,,,,,,0,0,1
2023_05_CIN_ARI,CIN,J.Chase,pass,3135.0,1.0,435.0,2023,ARI,CIN,20.0,34.0,CIN,142.0,-170.0,0.4132231404958678,0.6296296296296297,CIN,0.6296296296296297,-3.0,ARI,1,1,0,0,1,0,3.0,1,0,0,52.25,,,,,,,,,,,,,,,,,,0,0,1
2023_05_PHI_LA,PHI,D.Goedert,pass,3221.0,1.0,521.0,2023,LA,PHI,14.0,23.0,PHI,160.0,-192.0,0.3846153846153846,0.6575342465753424,PHI,0.6575342465753424,-3.5,PHI,1,0,1,0,1,0,3.5,1,1,1,53.68,,,,,,,,,,,,,,,,,,0,0,1
2023_05_NYJ_DEN,DEN,J.McLaughlin,pass,3162.0,1.0,462.0,2023,DEN,NYJ,21.0,31.0,NYJ,-135.0,114.0,0.574468085106383,0.4672897196261682,DEN,0.574468085106383,2.5,NYJ,0,0,1,1,0,0,2.5,0,0,1,52.7,,,,,,,,,,,,,,,,,,0,0,1
2023_05_KC_MIN,KC,I.Pacheco,run,3306.0,1.0,606.0,2023,MIN,KC,20.0,27.0,KC,150.0,-180.0,0.4,0.6428571428571429,KC,0.6428571428571429,-3.5,MIN,1,1,0,0,1,0,3.5,1,0,0,55.1,,,,,,,,,,,,,,,,,,0,0,1
2023_05_DAL_SF,SF,G.Kittle,pass,3376.0,1.0,676.0,2023,SF,DAL,42.0,10.0,SF,-180.0,150.0,0.6428571428571429,0.4,SF,0.6428571428571429,3.5,SF,1,1,0,1,0,0,3.5,1,1,1,56.27,,,,,,,,,,,,,,,,,,0,0,1
2023_05_GB_LV,LV,J.Meyers,pass,2053.0,2.0,253.0,2023,LV,GB,17.0,13.0,LV,-118.0,-102.0,0.5412844036697247,0.504950495049505,LV,0.5412844036697247,1.0,GB,1,0,1,1,0,1,1.0,1,0,0,34.22,,,,,,,,,,,,,,,,,,0,0,1
2023_06_DEN_KC,KC,K.Toney,pass,1989.0,2.0,189.0,2023,KC,DEN,19.0,8.0,KC,-650.0,470.0,0.8666666666666667,0.175438596491228,KC,0.8666666666666667,10.5,DEN,1,0,1,1,0,0,10.5,1,0,0,33.15,,,,,,,,,,,,,,,,,,0,0,1
2023_06_BAL_TEN,BAL,Z.Flowers,pass,2016.0,2.0,216.0,2023,TEN,BAL,16.0,24.0,BAL,205.0,-250.0,0.3278688524590163,0.7142857142857143,BAL,0.7142857142857143,-5.5,BAL,1,0,1,0,1,0,5.5,1,1,1,33.6,,,,,,,,,,,,,,,,,,0,0,1
2023_06_WAS_ATL,ATL,K.Pitts,pass,2871.0,1.0,171.0,2023,ATL,WAS,16.0,24.0,WAS,-125.0,105.0,0.5555555555555556,0.4878048780487805,ATL,0.5555555555555556,1.5,WAS,0,0,1,1,0,0,1.5,0,0,1,47.85,,,,,,,,,,,,,,,,,,0,0,1
2023_06_MIN_CHI,MIN,J.Addison,pass,1817.0,2.0,17.0,2023,CHI,MIN,13.0,19.0,MIN,140.0,-166.0,0.4166666666666667,0.6240601503759399,MIN,0.6240601503759399,-3.0,CHI,1,1,0,0,1,0,3.0,1,0,0,30.28,,,,,,,,,,,,,,,,,,0,0,1
2023_06_SEA_CIN,SEA,K.Walker,run,3220.0,1.0,520.0,2023,CIN,SEA,17.0,13.0,CIN,-155.0,130.0,0.6078431372549019,0.4347826086956521,CIN,0.6078431372549019,3.0,SEA,0,0,1,0,1,0,3.0,1,1,0,53.67,,,,,,,,,,,,,,,,,,0,0,1
2023_06_SF_CLE,SF,C.McCaffrey,pass,3443.0,1.0,743.0,2023,CLE,SF,19.0,17.0,CLE,360.0,-470.0,0.217391304347826,0.8245614035087719,SF,0.8245614035087719,-9.5,SF,0,0,1,0,1,0,9.5,0,1,0,57.38,,,,,,,,,,,,,,,,,,0,0,1
2023_06_NO_HOU,HOU,D.Schultz,pass,2925.0,1.0,225.0,2023,HOU,NO,20.0,13.0,HOU,110.0,-130.0,0.4761904761904761,0.5652173913043478,NO,0.5652173913043478,-2.0,HOU,1,1,0,1,0,1,2.0,0,1,1,48.75,,,,,,,,,,,,,,,,,,0,0,1
2023_06_IND_JAX,JAX,T.Etienne,run,2661.0,2.0,861.0,2023,JAX,IND,37.0,20.0,JAX,-205.0,170.0,0.6721311475409836,0.3703703703703703,JAX,0.6721311475409836,4.0,IND,1,0,1,1,0,0,4.0,1,0,0,44.35,,,,,,,,,,,,,,,,,,0,0,1
2023_06_CAR_MIA,CAR,C.Hubbard,run,3138.0,1.0,438.0,2023,MIA,CAR,42.0,21.0,MIA,-1100.0,700.0,0.9166666666666666,0.125,MIA,0.9166666666666666,14.0,CAR,0,0,1,0,1,0,14.0,1,1,0,52.3,,,,,,,,,,,,,,,,,,0,0,1
2023_06_NE_LV,LV,J.Meyers,pass,2547.0,2.0,747.0,2023,LV,NE,21.0,17.0,LV,-148.0,124.0,0.5967741935483871,0.4464285714285714,LV,0.5967741935483871,3.0,LV,1,1,0,1,0,0,3.0,1,1,1,42.45,,,,,,,,,,,,,,,,,,0,0,1
2023_06_ARI_LA,LA,C.Kupp,pass,1441.0,3.0,541.0,2023,LA,ARI,26.0,9.0,LA,-340.0,270.0,0.7727272727272727,0.2702702702702703,LA,0.7727272727272727,7.0,ARI,1,0,1,1,0,0,7.0,1,0,0,24.02,,,,,,,,,,,,,,,,,,0,0,1
2023_06_PHI_NYJ,PHI,J.Hurts,run,2888.0,1.0,188.0,2023,NYJ,PHI,20.0,14.0,NYJ,245.0,-305.0,0.2898550724637681,0.7530864197530864,PHI,0.7530864197530864,-6.5,NYJ,0,1,0,0,1,0,6.5,0,0,1,48.13,,,,,,,,,,,,,,,,,,0,0,1
2023_06_DET_TB,DET,A.St. Brown,pass,1969.0,2.0,169.0,2023,TB,DET,6.0,20.0,DET,136.0,-162.0,0.423728813559322,0.6183206106870229,DET,0.6183206106870229,-3.0,TB,1,1,0,0,1,0,3.0,1,0,0,32.82,,,,,,,,,,,,,,,,,,0,0,1
2023_06_NYG_BUF,BUF,D.Harty,pass,900.0,4.0,900.0,2023,BUF,NYG,14.0,9.0,BUF,-1200.0,750.0,0.9230769230769232,0.1176470588235294,BUF,0.9230769230769232,15.5,BUF,1,1,0,1,0,0,15.5,1,1,1,15.0,,,,,,,,,,,,,,,,,,0,0,1
2023_06_DAL_LAC,LAC,K.Allen,pass,3334.0,1.0,634.0,2023,LAC,DAL,17.0,20.0,DAL,110.0,-130.0,0.4761904761904761,0.5652173913043478,DAL,0.5652173913043478,-1.5,DAL,0,0,1,1,0,1,1.5,1,0,1,55.57,,,,,,,,,,,,,,,,,,0,0,1
2023_07_JAX_NO,JAX,T.Etienne,run,3288.0,1.0,588.0,2023,NO,JAX,24.0,31.0,JAX,-148.0,124.0,0.5967741935483871,0.4464285714285714,NO,0.5967741935483871,2.5,JAX,1,0,1,0,1,0,2.5,0,1,1,54.8,,,,,,,,,,,,,,,,,,0,0,1
2023_07_DET_BAL,BAL,L.Jackson,run,3342.0,1.0,642.0,2023,BAL,DET,38.0,6.0,BAL,-162.0,136.0,0.6183206106870229,0.423728813559322,BAL,0.6183206106870229,3.0,BAL,1,1,0,1,0,0,3.0,1,1,1,55.7,,,,,,,,,,,,,,,,,,0,0,1
2023_07_LV_CHI,CHI,D.Foreman,run,2929.0,1.0,229.0,2023,CHI,LV,30.0,12.0,CHI,120.0,-142.0,0.4545454545454545,0.5867768595041323,LV,0.5867768595041323,-2.5,CHI,1,1,0,1,0,1,2.5,0,1,1,48.82,,,,,,,,,,,,,,,,,,0,0,1
2023_07_CLE_IND,CLE,J.Ford,run,3552.0,1.0,852.0,2023,IND,CLE,38.0,39.0,CLE,150.0,-180.0,0.4,0.6428571428571429,CLE,0.6428571428571429,-3.5,CLE,1,0,1,0,1,0,3.5,1,1,1,59.2,,,,,,,,,,,,,,,,,,0,0,1
2023_07_BUF_NE,NE,E.Elliott,run,3125.0,1.0,425.0,2023,NE,BUF,29.0,25.0,NE,310.0,-395.0,0.2439024390243902,0.797979797979798,BUF,0.797979797979798,-7.5,NE,1,1,0,1,0,0,7.5,0,1,1,52.08,,,,,,,,,,,,,,,,,,0,0,1
2023_07_WAS_NYG,NYG,D.Waller,pass,2662.0,2.0,862.0,2023,NYG,WAS,14.0,7.0,NYG,136.0,-162.0,0.423728813559322,0.6183206106870229,WAS,0.6183206106870229,-3.0,NYG,1,1,0,1,0,0,3.0,0,1,1,44.37,,,,,,,,,,,,,,,,,,0,0,1
2023_07_ATL_TB,ATL,D.Ridder,run,3112.0,1.0,412.0,2023,TB,ATL,13.0,16.0,ATL,-148.0,124.0,0.5967741935483871,0.4464285714285714,TB,0.5967741935483871,3.0,TB,1,1,0,0,1,0,3.0,0,0,0,51.87,,,,,,,,,,,,,,,,,,0,0,1
2023_07_PIT_LA,LA,T.Atwell,pass,1825.0,2.0,25.0,2023,LA,PIT,17.0,24.0,PIT,-175.0,145.0,0.6363636363636364,0.4081632653061224,LA,0.6363636363636364,3.5,PIT,0,0,1,1,0,0,3.5,0,0,1,30.42,,,,,,,,,,,,,,,,,,0,0,1
